"Granule Name",Platform,Sensor,"Beam Mode","Beam Mode Description",Orbit,"Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?",URL,"Size (MB)","Off Nadir Angle","Stack Size",Doppler,GroupID,"Pointing Angle",relativeBurstID,absoluteBurstID,fullBurstID,burstIndex,azimuthTime,azimuthAnxTime,samplesPerBurst,subswath
S1A_IW_SLC__1SDV_20241026T051135_20241026T051202_056269_06E3F0_818A,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",56269,22,445,2024-10-26T05:12:02.813043Z,2024-10-26T05:11:35.831811Z,SLC,2024-10-26T05:11:35.831811Z,2024-10-26T05:12:02.813043Z,44.0371,14.1078,44.634018,15.922256,45.035675,12.680482,43.015942,15.480985,43.417587,12.329153,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241026T051135_20241026T051202_056269_06E3F0_818A.zip,3748.44698524475,,,0,S1A_IWDV_0445_0451_056269_022,,,,,,,,,
S1A_IW_SLC__1SDV_20241026T051111_20241026T051137_056269_06E3F0_6319,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",56269,22,440,2024-10-26T05:11:37.994256Z,2024-10-26T05:11:11.013024Z,SLC,2024-10-26T05:11:11.013024Z,2024-10-26T05:11:37.994256Z,45.5258,14.4767,46.121418,16.340548,46.523441,13.009589,44.504494,15.885527,44.906075,12.651591,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241026T051111_20241026T051137_056269_06E3F0_6319.zip,4406.8848695755,,,0,S1A_IWDV_0440_0446_056269_022,,,,,,,,,
S1A_IW_SLC__1SDV_20241024T052756_20241024T052823_056240_06E2C2_6986,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",56240,168,444,2024-10-24T05:28:23.144764Z,2024-10-24T05:27:56.163532Z,SLC,2024-10-24T05:27:56.163532Z,2024-10-24T05:28:23.144764Z,44.447,10.0829,45.04425,11.90677,45.444736,8.648356,43.426479,11.462308,43.826859,8.295509,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241024T052756_20241024T052823_056240_06E2C2_6986.zip,4426.3504152298,,,0,S1A_IWDV_0443_0450_056240_168,,,,,,,,,
S1A_IW_SLC__1SDV_20241024T052731_20241024T052758_056240_06E2C2_C1B4,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",56240,168,439,2024-10-24T05:27:58.319811Z,2024-10-24T05:27:31.342690Z,SLC,2024-10-24T05:27:31.342690Z,2024-10-24T05:27:58.319811Z,45.9363,10.449,46.532372,12.32175,46.932816,8.975275,44.916008,11.863431,45.315914,8.615714,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241024T052731_20241024T052758_056240_06E2C2_C1B4.zip,4582.98701858521,,,0,S1A_IWDV_0438_0445_056240_168,,,,,,,,,
S1A_IW_SLC__1SDV_20241019T051948_20241019T052015_056167_06DFDC_6788,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",56167,95,445,2024-10-19T05:20:15.018441Z,2024-10-19T05:19:48.037209Z,SLC,2024-10-19T05:19:48.037209Z,2024-10-19T05:20:15.018441Z,44.1601,12.0654,44.757431,13.881292,45.158127,10.636943,43.139431,13.439428,43.540104,10.285443,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241019T051948_20241019T052015_056167_06DFDC_6788.zip,4466.12071323395,,,0,S1A_IWDV_0445_0451_056167_095,,,,,,,,,
S1A_IW_SLC__1SDV_20241019T051923_20241019T051950_056167_06DFDC_645E,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",56167,95,440,2024-10-19T05:19:50.189378Z,2024-10-19T05:19:23.214312Z,SLC,2024-10-19T05:19:23.214312Z,2024-10-19T05:19:50.189378Z,45.6492,12.4345,46.245049,14.299948,46.646091,10.96611,44.628574,13.844357,45.029163,10.607984,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241019T051923_20241019T051950_056167_06DFDC_645E.zip,4450.21963405609,,,0,S1A_IWDV_0440_0446_056167_095,,,,,,,,,
S1A_IW_SLC__1SDV_20241017T053609_20241017T053636_056138_06DEB6_AA5B,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",56138,66,444,2024-10-17T05:36:36.659165Z,2024-10-17T05:36:09.688211Z,SLC,2024-10-17T05:36:09.688211Z,2024-10-17T05:36:36.659165Z,44.5094,8.0163,45.107376,9.836236,45.505829,6.585333,43.490246,9.392218,43.888611,6.232856,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241017T053609_20241017T053636_056138_06DEB6_AA5B.zip,4487.41957950592,,,0,S1A_IWDV_0443_0450_056138_066,,,,,,,,,
S1A_IW_SLC__1SDV_20241017T053544_20241017T053611_056138_06DEB6_8F5B,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",56138,66,439,2024-10-17T05:36:11.844489Z,2024-10-17T05:35:44.861202Z,SLC,2024-10-17T05:35:44.861202Z,2024-10-17T05:36:11.844489Z,45.9981,8.3857,46.595222,10.255701,46.993961,6.914771,44.978516,9.797413,45.376732,6.555287,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241017T053544_20241017T053611_056138_06DEB6_8F5B.zip,4538.15229511261,,,0,S1A_IWDV_0438_0445_056138_066,,,,,,,,,
S1A_IW_SLC__1SDV_20241014T051136_20241014T051203_056094_06DCFA_D6F8,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",56094,22,445,2024-10-14T05:12:03.232249Z,2024-10-14T05:11:36.242794Z,SLC,2024-10-14T05:11:36.242794Z,2024-10-14T05:12:03.232249Z,44.0372,14.1058,44.634346,15.920258,45.035961,12.678643,43.015766,15.478886,43.41737,12.32723,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241014T051136_20241014T051203_056094_06DCFA_D6F8.zip,3633.67681407928,,,0,S1A_IWDV_0445_0451_056094_022,,,,,,,,,
S1A_IW_SLC__1SDV_20241014T051111_20241014T051138_056094_06DCFA_A545,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",56094,22,440,2024-10-14T05:11:38.405240Z,2024-10-14T05:11:11.426063Z,SLC,2024-10-14T05:11:11.426063Z,2024-10-14T05:11:38.405240Z,45.526,14.4752,46.121552,16.339056,46.523575,13.008029,44.504745,15.884086,44.906322,12.650072,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241014T051111_20241014T051138_056094_06DCFA_A545.zip,4340.12281322479,,,0,S1A_IWDV_0440_0446_056094_022,,,,,,,,,
S1A_IW_SLC__1SDV_20241012T052756_20241012T052823_056065_06DBD4_B7B5,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",56065,168,444,2024-10-12T05:28:23.460890Z,2024-10-12T05:27:56.479658Z,SLC,2024-10-12T05:27:56.479658Z,2024-10-12T05:28:23.460890Z,44.4472,10.0818,45.04446,11.905656,45.444954,8.647267,43.426689,11.461183,43.82708,8.294408,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241012T052756_20241012T052823_056065_06DBD4_B7B5.zip,4356.21877098083,,,0,S1A_IWDV_0444_0449_056065_168,,,,,,,,,
S1A_IW_SLC__1SDV_20241012T052731_20241012T052758_056065_06DBD4_F910,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",56065,168,439,2024-10-12T05:27:58.635936Z,2024-10-12T05:27:31.656760Z,SLC,2024-10-12T05:27:31.656760Z,2024-10-12T05:27:58.635936Z,45.9366,10.4478,46.532711,12.320635,46.93317,8.974114,44.916225,11.862269,45.316147,8.614515,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241012T052731_20241012T052758_056065_06DBD4_F910.zip,4506.73845100403,,,0,S1A_IWDV_0439_0444_056065_168,,,,,,,,,
S1A_IW_SLC__1SDV_20241007T051948_20241007T052015_055992_06D8F0_4CFD,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",55992,95,445,2024-10-07T05:20:15.232432Z,2024-10-07T05:19:48.242978Z,SLC,2024-10-07T05:19:48.242978Z,2024-10-07T05:20:15.232432Z,44.1602,12.0642,44.757816,13.88017,45.158539,10.635922,43.13932,13.438134,43.54002,10.284275,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241007T051948_20241007T052015_055992_06D8F0_4CFD.zip,4313.31046772003,,,0,S1A_IWDV_0444_0451_055992_095,,,,,,,,,
S1A_IW_SLC__1SDV_20241007T051923_20241007T051950_055992_06D8F0_BD36,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",55992,95,440,2024-10-07T05:19:50.397201Z,2024-10-07T05:19:23.428302Z,SLC,2024-10-07T05:19:23.428302Z,2024-10-07T05:19:50.397201Z,45.6492,12.4335,46.244923,14.298896,46.646008,10.96512,44.628815,13.843368,45.029442,10.607031,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241007T051923_20241007T051950_055992_06D8F0_BD36.zip,4333.32571315765,,,0,S1A_IWDV_0439_0446_055992_095,,,,,,,,,
S1A_IW_SLC__1SDV_20241005T053609_20241005T053636_055963_06D7CF_10F5,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",55963,66,444,2024-10-05T05:36:36.195949Z,2024-10-05T05:36:09.216773Z,SLC,2024-10-05T05:36:09.216773Z,2024-10-05T05:36:36.195949Z,44.5094,8.0176,45.10759,9.837683,45.506069,6.586772,43.489964,9.393508,43.888355,6.234165,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241005T053609_20241005T053636_055963_06D7CF_10F5.zip,4379.07870960236,,,0,S1A_IWDV_0444_0449_055963_066,,,,,,,,,
S1A_IW_SLC__1SDV_20241005T053544_20241005T053611_055963_06D7CF_0693,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",55963,66,439,2024-10-05T05:36:11.373052Z,2024-10-05T05:35:44.391820Z,SLC,2024-10-05T05:35:44.391820Z,2024-10-05T05:36:11.373052Z,45.9982,8.3872,46.59531,10.257183,46.99408,6.916234,44.978725,9.798904,45.376972,6.556752,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241005T053544_20241005T053611_055963_06D7CF_0693.zip,4452.81660842896,,,0,S1A_IWDV_0439_0444_055963_066,,,,,,,,,
S1A_IW_SLC__1SDV_20241002T051135_20241002T051202_055919_06D619_CCA5,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",55919,22,445,2024-10-02T05:12:02.749472Z,2024-10-02T05:11:35.774407Z,SLC,2024-10-02T05:11:35.774407Z,2024-10-02T05:12:02.749472Z,44.0374,14.1063,44.634228,15.920576,45.035789,12.679049,43.016502,15.479476,43.418053,12.327863,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241002T051135_20241002T051202_055919_06D619_CCA5.zip,3777.63970851898,,,0,S1A_IWDV_0445_0451_055919_022,,,,,,,,,
S1A_IW_SLC__1SDV_20241002T051110_20241002T051137_055919_06D619_96B8,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",55919,22,440,2024-10-02T05:11:37.930685Z,2024-10-02T05:11:10.951509Z,SLC,2024-10-02T05:11:10.951509Z,2024-10-02T05:11:37.930685Z,45.5262,14.4752,46.121891,16.338869,46.523815,13.008153,44.505074,15.883955,44.906555,12.650246,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241002T051110_20241002T051137_055919_06D619_96B8.zip,4399.29835128784,,,0,S1A_IWDV_0440_0446_055919_022,,,,,,,,,
S1A_IW_SLC__1SDV_20240930T052756_20240930T052823_055890_06D4F1_5BCD,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",55890,168,444,2024-09-30T05:28:23.497967Z,2024-09-30T05:27:56.516735Z,SLC,2024-09-30T05:27:56.516735Z,2024-09-30T05:28:23.497967Z,44.4475,10.0797,45.044785,11.903428,45.445179,8.645278,43.426994,11.459007,43.827286,8.29247,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240930T052756_20240930T052823_055890_06D4F1_5BCD.zip,4312.22080516815,,,0,S1A_IWDV_0444_0449_055890_168,,,,,,,,,
S1A_IW_SLC__1SDV_20240930T052731_20240930T052758_055890_06D4F1_EBFD,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",55890,168,439,2024-09-30T05:27:58.673014Z,2024-09-30T05:27:31.695893Z,SLC,2024-09-30T05:27:31.695893Z,2024-09-30T05:27:58.673014Z,45.9368,10.4457,46.532932,12.318282,46.933277,8.972108,44.91655,11.860008,45.31636,8.612589,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240930T052731_20240930T052758_055890_06D4F1_EBFD.zip,4502.23843669891,,,0,S1A_IWDV_0439_0444_055890_168,,,,,,,,,
S1A_IW_SLC__1SDV_20240925T051947_20240925T052014_055817_06D20A_AB6E,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",55817,95,445,2024-09-25T05:20:14.276002Z,2024-09-25T05:19:47.294770Z,SLC,2024-09-25T05:19:47.294770Z,2024-09-25T05:20:14.276002Z,44.1605,12.0672,44.757778,13.883029,45.158516,10.638925,43.139771,13.441088,43.540482,10.287344,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240925T051947_20240925T052014_055817_06D20A_AB6E.zip,4344.59620857239,,,0,S1A_IWDV_0445_0450_055817_095,,,,,,,,,
S1A_IW_SLC__1SDV_20240925T051922_20240925T051949_055817_06D20A_BA22,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",55817,95,440,2024-09-25T05:19:49.453104Z,2024-09-25T05:19:22.471872Z,SLC,2024-09-25T05:19:22.471872Z,2024-09-25T05:19:49.453104Z,45.6494,12.4362,46.245426,14.301587,46.646503,10.968073,44.628574,13.845819,45.029194,10.609783,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240925T051922_20240925T051949_055817_06D20A_BA22.zip,4393.26196193695,,,0,S1A_IWDV_0440_0445_055817_095,,,,,,,,,
S1A_IW_SLC__1SDV_20240923T053609_20240923T053636_055788_06D0E4_2B66,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",55788,66,444,2024-09-23T05:36:36.022911Z,2024-09-23T05:36:09.051957Z,SLC,2024-09-23T05:36:09.051957Z,2024-09-23T05:36:36.022911Z,44.5097,8.0166,45.107677,9.836393,45.506123,6.585977,43.490532,9.392313,43.888885,6.233429,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240923T053609_20240923T053636_055788_06D0E4_2B66.zip,4416.26278209686,,,0,S1A_IWDV_0444_0449_055788_066,,,,,,,,,
S1A_IW_SLC__1SDV_20240923T053544_20240923T053611_055788_06D0E4_AF15,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",55788,66,439,2024-09-23T05:36:11.208236Z,2024-09-23T05:35:44.227004Z,SLC,2024-09-23T05:35:44.227004Z,2024-09-23T05:36:11.208236Z,45.9983,8.3862,46.595406,10.255966,46.994144,6.915503,44.978806,9.797646,45.377022,6.555971,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240923T053544_20240923T053611_055788_06D0E4_AF15.zip,4469.22777462006,,,0,S1A_IWDV_0438_0445_055788_066,,,,,,,,,
S1A_IW_SLC__1SDV_20240920T051135_20240920T051202_055744_06CF2B_D9C0,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",55744,22,445,2024-09-20T05:12:02.601617Z,2024-09-20T05:11:35.624496Z,SLC,2024-09-20T05:11:35.624496Z,2024-09-20T05:12:02.601617Z,44.038,14.1049,44.634872,15.919127,45.036404,12.677731,43.017021,15.477989,43.418537,12.326515,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240920T051135_20240920T051202_055744_06CF2B_D9C0.zip,3780.30291557312,,,0,S1A_IWDV_0446_0451_055744_022,,,,,,,,,
S1A_IW_SLC__1SDV_20240920T051110_20240920T051137_055744_06CF2B_30D5,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",55744,22,440,2024-09-20T05:11:37.784886Z,2024-09-20T05:11:10.807765Z,SLC,2024-09-20T05:11:10.807765Z,2024-09-20T05:11:37.784886Z,45.5265,14.4742,46.122097,16.337881,46.524033,13.007075,44.505398,15.882983,44.906887,12.649184,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240920T051110_20240920T051137_055744_06CF2B_30D5.zip,4385.38130569458,,,0,S1A_IWDV_0440_0446_055744_022,,,,,,,,,
S1A_IW_SLC__1SDV_20240918T052756_20240918T052823_055715_06CE01_D195,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",55715,168,444,2024-09-18T05:28:23.327591Z,2024-09-18T05:27:56.346359Z,SLC,2024-09-18T05:27:56.346359Z,2024-09-18T05:28:23.327591Z,44.4468,10.0781,45.044106,11.901817,45.444466,8.643663,43.426315,11.457438,43.826572,8.290896,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240918T052756_20240918T052823_055715_06CE01_D195.zip,4400.14475631714,,,0,S1A_IWDV_0443_0450_055715_168,,,,,,,,,
S1A_IW_SLC__1SDV_20240918T052731_20240918T052758_055715_06CE01_DB58,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",55715,168,439,2024-09-18T05:27:58.500583Z,2024-09-18T05:27:31.525517Z,SLC,2024-09-18T05:27:31.525517Z,2024-09-18T05:27:58.500583Z,45.9362,10.4441,46.532246,12.316728,46.93256,8.97051,44.915981,11.858529,45.315765,8.611059,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240918T052731_20240918T052758_055715_06CE01_DB58.zip,4490.18633174896,,,0,S1A_IWDV_0439_0444_055715_168,,,,,,,,,
S1A_IW_SLC__1SDV_20240913T051947_20240913T052014_055642_06CB20_481E,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",55642,95,445,2024-09-13T05:20:14.152112Z,2024-09-13T05:19:47.168824Z,SLC,2024-09-13T05:19:47.168824Z,2024-09-13T05:20:14.152112Z,44.1596,12.0651,44.756981,13.880792,45.157661,10.636876,43.138844,13.438863,43.539497,10.285308,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240913T051947_20240913T052014_055642_06CB20_481E.zip,4431.02993965149,,,0,S1A_IWDV_0444_0451_055642_095,,,,,,,,,
S1A_IW_SLC__1SDV_20240913T051922_20240913T051949_055642_06CB20_06CA,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",55642,95,440,2024-09-13T05:19:49.320992Z,2024-09-13T05:19:22.347982Z,SLC,2024-09-13T05:19:22.347982Z,2024-09-13T05:19:49.320992Z,45.6486,12.4343,46.244484,14.2995,46.645515,10.966091,44.628117,13.843912,45.028694,10.607947,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240913T051922_20240913T051949_055642_06CB20_06CA.zip,4410.60136127472,,,0,S1A_IWDV_0439_0446_055642_095,,,,,,,,,
S1A_IW_SLC__1SDV_20240911T053608_20240911T053635_055613_06C9F9_5B6D,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",55613,66,444,2024-09-11T05:36:35.391360Z,2024-09-11T05:36:08.408073Z,SLC,2024-09-11T05:36:08.408073Z,2024-09-11T05:36:35.391360Z,44.5083,8.0173,45.10664,9.837225,45.5051,6.586731,43.488762,9.392964,43.887131,6.234039,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240911T053608_20240911T053635_055613_06C9F9_5B6D.zip,4378.9891242981,,,0,S1A_IWDV_0444_0449_055613_066,,,,,,,,,
